Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
39.19302869707755,34.16792369617481,0.0,0.4709549286074867,3.0,3.030495504753598,Plastique,Unknown,"Lot plastique à l'emplacement non spécifié. Volume 34.2 L, poids non mesuré kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
15.305578046836938,40.490193533548286,0.0,1.0,3.0,0.7652789023418469,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 15.3 kg. Faible rigidité, non conducteur. État dégradé, recyclage partiel possible."
188.7978630974039,353.9354263281653,0.0,0.1999427608311828,8.0,5.663935892922117,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 188.8 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible."
27.94712908511899,102.57752977277876,0.0,0.3607115202617297,3.0,2.794712908511899,Plastique,Usine_A,"Emballages plastiques récupérés en provenance de l'Usine A. Masse 27.9 kg, volume 102.6 L. semi-rigide, non conducteur."
10.489568670741289,42.19199595120588,0.0,1.0,5.0,0.5244784335370645,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 10.5 kg. Matériau léger, souple et opaque. Aucune anomalie signalée."
49.60691272161047,88.08421669980203,0.0,0.2805248431289733,3.0,4.960691272161047,Plastique,Usine_B,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 49.6 kg, volume non mesuré L. semi-rigide, non conducteur."
187.6121898448372,384.57824312498303,0.0,0.553483867864301,9.0,5.628365695345115,Verre,Usine_A,"Déchets en verre identifiés provenant de l'Usine A. Poids 187.6 kg, volume 384.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
13.191773611571714,65.74152608170613,0.0,1.0,2.0,0.6595886805785858,Papier,Collecte_Citoyenne,"Papier usagé issu de la collecte citoyenne. Poids relevé : 13.2 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur."
18.198936658977686,21.892493758733945,0.0,1.0,3.0,0.9099468329488845,Papier,Centre_Tri,"Feuilles et cartons collectés au Centre de Tri. Masse totale 18.2 kg. Matériau léger, souple et opaque. Aucune anomalie signalée."
37.42082969869335,78.59005700785544,0.0,0.3449072348394364,3.0,3.742082969869336,Plastique,Unknown,"Emballages plastiques récupérés à l'emplacement non spécifié. Masse 37.4 kg, volume 78.6 L. semi-rigide, non conducteur."
28.93348708563604,85.67552365939972,0.0,0.5984491798557765,3.0,2.8933487085636043,Plastique,Collecte_Citoyenne,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 28.9 kg, volume 85.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
18.977196781368505,20.956002648964088,0.0,0.2123160198641791,5.0,1.8977196781368504,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 19.0 kg. Opacité légèrement translucide, souplesse variable. Acheminement prioritaire demandé."
18.279503882648804,88.08421669980203,0.0,0.553483867864301,2.0,0.9139751941324402,Papier,Usine_A,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 18.3 kg, volume non mesuré. Matériau souple, non conducteur, aspect indéterminée. Bon état général."
26.198715199639324,61.59884252622741,0.0,1.0,1.0,1.3099357599819663,Papier,Usine_A,"Collecte de déchets papier en provenance de l'Usine A. Masse 26.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
22.234667690997785,47.28811309382431,0.0,0.553483867864301,3.0,1.1117333845498891,Papier,Centre_Tri,"Feuilles et cartons collectés depuis le Centre de Tri. Masse totale 22.2 kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
39.19302869707755,41.77620870825943,0.0,1.0,3.0,0.616096665393647,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale non mesuré kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible."
179.2043622225282,340.77123142050203,0.0,0.015529866934321,9.0,5.376130866675846,Verre,Centre_Tri,"Déchet en verre collecté au Centre de Tri. Poids lourd : 179.2 kg, volume 340.8 L. Très rigide, non conducteur, aspect légèrement translucide."
51.09444594642459,117.88089826158335,0.0,0.4308162657847643,4.0,5.10944459464246,Unknown,Centre_Tri,"Lot de déchets non identifiés au centre de tri municipal. Masse 51.1 kg. Comportement physique atypique, classification incertaine. État dégradé, recyclage partiel possible."
191.71839533188088,399.29544947348006,0.0,0.0225863285372022,9.0,5.751551859956425,Verre,Usine_A,Lot de verre trié provenant de l'Usine A. Masse 191.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.
199.7773700529721,418.3061428584755,0.0,0.0100452022927947,9.0,5.9933211015891645,Verre,Centre_Tri,"Verre recyclable au centre de tri municipal. Poids 199.8 kg, volume 418.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
19.906570639993905,88.08421669980203,0.0,1.0,3.0,0.9953285319996952,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé non mesuré L, poids 19.9 kg. Texture semi-rigide, très opaque."
25.3072659524522,36.65985623887212,0.0,0.2088107684895268,5.0,2.53072659524522,Plastique,Usine_A,"Emballages plastiques récupérés en provenance de l'Usine A. Masse 25.3 kg, volume 36.7 L. rigide, non conducteur."
7.296034787845666,11.941735984853402,0.0,1.0,1.0,0.3648017393922833,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 11.9 L, poids 7.3 kg. Texture souple, très opaque."
167.80613336311916,307.95492718115383,0.0,0.1519222857399593,10.0,5.034184000893575,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 167.8 kg, volume 308.0 L. Très rigide, non conducteur, aspect légèrement translucide."
39.19302869707755,57.97771393186246,0.0,1.0,2.0,0.8048079169387434,Papier,Unknown,"Collecte de déchets papier dans un site non renseigné. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque."
17.61885554916447,0.4741016515980618,0.0,1.0,1.0,0.8809427774582235,Papier,Collecte_Citoyenne,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 0.5 L, poids 17.6 kg. Texture souple, très opaque."
159.15860606732826,310.13156337239445,0.0,0.1259115393783473,10.0,4.774758182019848,Verre,Unknown,"Verre recyclable sans localisation enregistrée. Poids 159.2 kg, volume 310.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
23.43089399502526,16.09438801068846,0.0,0.2410993009809693,3.0,2.343089399502526,Plastique,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume 16.1 L, poids 23.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
161.214299033353,322.7361776941481,0.0,0.0552339115641798,9.0,4.83642897100059,Verre,Collecte_Citoyenne,"Déchet en verre collecté issu de la collecte citoyenne. Poids lourd : 161.2 kg, volume 322.7 L. Très rigide, non conducteur, aspect légèrement translucide."
31.89711728725525,81.82645286587865,0.0,0.3867871999854443,4.0,3.189711728725525,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 31.9 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
165.71337379366022,348.914531201575,0.0,0.1577864943552014,10.0,4.971401213809807,Verre,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 165.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.
28.876461085296192,70.57793003716017,0.0,0.3509254645625294,5.0,2.8876461085296192,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 28.9 kg. Opacité légèrement translucide, souplesse variable. Aucune anomalie signalée."
187.96087048198885,364.266567811746,0.0,0.0987628080913857,5.0,5.638826114459666,Verre,Usine_A,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 188.0 kg, volume 364.3 L. Très rigide, non conducteur, aspect légèrement translucide."
21.57599517463204,51.3615072271532,0.0,0.3016925534994782,5.0,2.157599517463204,Plastique,Usine_B,"Lot plastique à l'Usine B. Volume 51.4 L, poids 21.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
39.19302869707755,372.857828913769,0.0,0.1522075580501566,8.0,5.572356244913457,Verre,Usine_A,"Déchets en verre identifiés à l'Usine A. Poids non mesuré kg, volume 372.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
33.97701770507296,71.10905103074023,0.0,0.3075872126381543,5.0,3.3977017705072963,Plastique,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 34.0 kg, volume 71.1 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
29.9649200799146,40.52976080964834,0.0,0.354048047961,3.0,2.99649200799146,Plastique,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 30.0 kg. Matériau semi-rigide, faible conductivité. Acheminement prioritaire demandé."
39.19302869707755,46.88158967070435,0.0,0.5070270514071673,4.0,2.491859802352689,Plastique,Collecte_Citoyenne,"Déchet plastique collecté issu de la collecte citoyenne. Poids non mesuré kg, volume 46.9 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
26.29409476927548,94.66431138109915,0.0,0.5520626951685941,3.0,2.6294094769275485,Plastique,Collecte_Citoyenne,"Déchet plastique collecté via la collecte citoyenne. Poids 26.3 kg, volume 94.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
18.24068634953767,51.59847189427413,0.0,1.0,1.0,0.9120343174768836,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 18.2 kg. Faible rigidité, non conducteur. Acheminement prioritaire demandé."
11.2899693217118,14.220668566650703,0.0,1.0,3.0,0.56449846608559,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 11.3 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée."
16.860843407360477,21.97173051528609,0.0,0.553483867864301,2.0,0.8430421703680239,Papier,Usine_B,"Papier usagé depuis l'Usine B. Poids relevé : 16.9 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur."
18.10588107132672,69.06522120777271,0.0,0.4852827533130471,4.0,4.135356069871986,Plastique,Usine_B,"Plastique de tri sélectif depuis l'Usine B. Masse 18.1 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie."
47.87709622424367,98.84053498121295,0.0,1.0,7.0,14.3631288672731,Métal,Collecte_Citoyenne,"Lot métallique via la collecte citoyenne. Poids 47.9 kg, volume 98.8 L. Conducteur, très rigide. Aspect très opaque. Traces d'humidité détectées."
32.91730377253408,62.17104216696358,0.0,0.535306143818282,3.0,3.291730377253408,Plastique,Collecte_Citoyenne,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 32.9 kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées."
13.857000423299906,7.827013354429567,0.0,1.0,1.0,0.6928500211649954,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 13.9 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
39.19302869707755,45.31584293641562,0.0,1.0,2.0,0.5352280144089827,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
25.08953981916619,54.5054172697024,0.0,1.0,3.0,1.2544769909583096,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 25.1 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général."
201.46143946323733,417.2865934406333,0.0,0.553483867864301,9.0,6.04384318389712,Verre,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 201.5 kg, volume 417.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
13.811524376551796,31.46774403700821,0.0,1.0,2.0,0.6905762188275899,Papier,Collecte_Citoyenne,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 13.8 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
17.398352348274198,22.469476535758847,0.0,0.278333233653708,4.0,1.73983523482742,Plastique,Usine_B,"Lot plastique en provenance de l'Usine B. Volume 22.5 L, poids 17.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
39.19302869707755,24.455570611445548,0.0,1.0,1.0,1.0607958593035896,Papier,Usine_A,"Lot de papier récupéré provenant de l'Usine A. Poids léger de non mesuré kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
14.975876890474348,45.41202102602493,0.0,1.0,1.0,0.7487938445237174,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 15.0 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible."
19.109198838521955,35.101968190461854,0.0,0.553483867864301,5.0,1.910919883852196,Plastique,Usine_A,"Emballages plastiques récupérés à l'Usine A. Masse 19.1 kg, volume 35.1 L. de rigidité non mesurée, non conducteur."
159.03148681609196,343.10723182738025,0.0,0.1898142392629688,9.0,4.770944604482758,Verre,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 159.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.
174.29882894995518,341.44874944370184,0.0,0.1613930981767987,9.0,5.228964868498656,Verre,Collecte_Citoyenne,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 174.3 kg, volume 341.4 L. Très rigide, non conducteur, aspect légèrement translucide."
39.19302869707755,37.68173015687563,0.0,0.383439177405536,5.0,1.6924256161089986,Plastique,Centre_Tri,"Plastique de tri sélectif au centre de tri municipal. Masse non mesuré kg. Matériau rigide, faible conductivité. Poids anormalement élevé pour cette catégorie."
173.97752509341407,323.3122035905315,0.0,0.0418370930815855,10.0,5.219325752802422,Verre,Collecte_Citoyenne,"Verre recyclable via la collecte citoyenne. Poids 174.0 kg, volume 323.3 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
21.61310476296107,51.28264394758167,0.0,0.5979925477300372,4.0,2.161310476296107,Plastique,Collecte_Citoyenne,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 21.6 kg, volume 51.3 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
25.70755579701338,63.18617698944116,0.0,0.5842507902052798,5.0,2.570755579701338,Plastique,Centre_Tri,"Déchet plastique collecté au centre de tri municipal. Poids 25.7 kg, volume 63.2 L. Rigidité rigide, non conducteur. Surface semi-opaque."
4.09454026879942,7.209776757154365,0.0,0.5812080084715596,4.0,0.409454026879942,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé 4.1 kg. Opacité semi-opaque, souplesse variable. Légère contamination observée."
132.05626944348757,273.355992208614,0.0,0.0873991771331241,10.0,3.961688083304627,Unknown,Usine_A,"Déchet non catégorisé collecté en provenance de l'Usine A. Poids 132.1 kg, volume 273.4 L. Caractéristiques ambiguës. Nécessite analyse complémentaire."
12.471718200312797,13.491703123699216,0.0,1.0,5.0,0.6235859100156398,Papier,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 12.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
34.25887206193036,68.90069967217576,0.0,0.5029240828537755,3.0,3.4258872061930363,Plastique,Usine_B,"Plastique de tri sélectif depuis l'Usine B. Masse 34.3 kg. Matériau semi-rigide, faible conductivité. État dégradé, recyclage partiel possible."
221.7741648882772,467.0539919330354,0.0,0.0325399487617131,9.0,6.653224946648316,Verre,Collecte_Citoyenne,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : 221.8 kg, volume 467.1 L. Très rigide, non conducteur, aspect légèrement translucide."
29.93648443227132,91.11807150355106,0.0,0.204841246710443,4.0,2.993648443227132,Plastique,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 91.1 L, poids 29.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
